building_id,arm,n_origins,nmae,nrmse,mape
Fox_office_Zachary,full,28,0.16990563684799292,0.22399181938154045,80.24599775359525
Fox_parking_Felipa,full,28,0.04100528572228711,0.07550132461845262,5.24821856073448
Fox_parking_Lynelle,full,28,0.06771523100367276,0.10219496658170306,9.028380654044346
Fox_parking_Tommie,full,28,0.020644612396707132,0.049386406252446384,2.5695990047346995
Fox_public_Bart,full,28,0.2562728990566756,0.350161035731928,35.83789790081071
Fox_public_Belle,full,28,0.18476145793800408,0.28658253049624255,43.62365202257942
Fox_public_Denny,full,28,0.06930721924417067,0.09401567104073713,7.3501764891470796
Fox_public_Lauren,full,28,0.09188323385579032,0.1309431605165625,10.834499719788376
Fox_public_Martin,full,28,0.06715662289715833,0.10208984025808247,8.229183318488827
Fox_public_Rhonda,full,28,0.19107123032004766,0.2513798527420702,63.74831089478901
Fox_religion_Maurice,full,28,0.5396855071422053,0.7112553193415587,184.17262543737982
Fox_retail_Manie,full,28,0.19027412501568466,0.2660773253945775,23.48757455553305
Fox_utility_Marian,full,28,0.4295813380611671,0.6337820866016962,66.03738461875389
Fox_warehouse_Lorretta,full,28,0.8287956201285628,1.4053163621975617,88.29427436520322
Fox_warehouse_Pearl,full,28,0.2617827472856522,0.349167676676017,76.21658841070901
Gator_assembly_Blanca,full,28,0.2722863165919331,0.3563130168638038,37.22012960582224
Gator_assembly_Daisy,full,28,0.10660255536076436,0.19355096594356294,19.280121050634083
Gator_assembly_Enid,full,28,0.21399411390562317,0.30429648672181936,172.8817968281875
Gator_assembly_Gene,full,28,0.16597225095493123,0.22367891136860196,25.18743084860844
Gator_assembly_Joni,full,28,0.37948944681915353,0.952114608861448,103.01541807758367
Gator_assembly_Kayleigh,full,28,4.448928063432814,5.566733547611706,5183.362504204708
Gator_assembly_Kimberly,full,28,0.13498638037464528,0.18527895229760302,18.099220731139194
Gator_assembly_Lelia,full,28,0.16404534707575041,0.22468790872807579,25.519707498494416
Gator_assembly_Loyce,full,28,0.08862100360344867,0.18976780826379028,24.446985944566023
Gator_assembly_Lucia,full,28,0.25013469345102,0.34484098543791897,392.0893591274165
Gator_assembly_Marjorie,full,28,0.21365480193667974,0.27297244636701956,29.664452542097663
Gator_assembly_Maurine,full,28,0.7824624756210506,0.9809581318545133,356.46541587397047
Gator_assembly_Regina,full,28,0.12453388827558307,0.20302152276365665,25.292457547024007
Gator_office_August,full,28,0.3183559044256606,0.4624636791131583,822.2782066715641
Gator_office_Betty,full,28,0.23421655404549246,0.31640100993137893,351.8230730140522
Gator_office_Hunter,full,28,0.25413354306237,0.3608157757573625,743.9652749775374
Gator_office_Julie,full,28,0.43588435361301375,0.5545298062844782,653.633698834313
Gator_office_Lisa,full,28,0.07834590929726362,0.14549193710691596,18.235467874216678
Gator_office_Lucy,full,28,0.7196060422790245,1.0723513048083435,552.8295686608247
Gator_other_Cassandra,full,28,0.36889758346617296,0.4973227509776574,44.07464604761496
Gator_other_Elfriede,full,28,0.1748269509063161,0.250654309679039,31.393229640493423
Gator_other_Gertrude,full,28,0.35836310914050834,0.575808314591389,68.65346208655367
Gator_other_Minda,full,28,0.8426897906342077,1.0750100269485336,384.4635938872231
Gator_other_Reginald,full,28,0.21820168554239283,0.29238711077960655,34.069097363121045
Gator_other_Russel,full,28,0.20881200052289198,0.3209616847947902,417.2393513807113
Gator_public_Alexandra,full,28,0.34584866407320713,0.4843181065982093,50.84372215699901
Gator_public_Beulah,full,28,0.22554563463404684,0.34804316916121336,32.1339402999756
Gator_public_Cheri,full,28,0.40456240339840055,0.6036725560944569,43.255706501687285
Gator_public_Clara,full,28,0.2008028273153894,0.25412231354190046,36.11676717598371
Gator_public_Dale,full,28,0.2558679166298523,0.3272246440910315,41.15600783131262
Gator_public_Dewey,full,28,0.11026858642724365,0.20087318353967162,30.47981858061444
Gator_public_Dionna,full,28,0.13131229827175533,0.1681180389513977,13.369561093533692
Gator_public_Erika,full,28,0.13803989453803697,0.20451686850937695,31.468199590450208
Gator_public_Everette,full,28,0.37999744228442145,0.48067090682670593,67.21497108011604
Gator_public_Geraldine,full,28,0.30205171557448396,0.3619065127140452,33.894368649515584
Gator_public_Janna,full,28,0.4149352252461206,0.5345858834955578,58.4636517917265
Gator_public_Jayme,full,28,0.09412709032284605,0.1869725537893447,35.95868151600189
Gator_public_Kendall,full,28,0.1962811922324296,0.2880436320515585,49.29404385258249
Gator_public_Kenny,full,28,0.3895243757756621,0.5235516147332098,44.71091774234349
Gator_public_Latasha,full,28,0.2222627768916963,0.2752303972441238,29.348105662201103
Gator_public_Leroy,full,28,0.20590945486096449,0.2662368465807048,24.286532670342638
Gator_public_Lindsey,full,28,0.16648044991407757,0.25865408007188107,368.2003528369493
Gator_public_Marcie,full,28,0.22665193529530825,0.2947550466220468,73.17112804204427
Gator_public_Marissa,full,28,0.18307185683735122,0.2411892795625321,19.459216129606297
Gator_public_Maude,full,28,0.11758850603686494,0.16974278536241386,26.823943994216236
Gator_public_Natasha,full,28,0.24968997720834568,0.34258262139990436,67.22543091603926
Gator_public_Nettie,full,28,0.6192252243669936,0.7477293715697899,79.94507477568382
Gator_public_Noe,full,28,0.29622813629700395,0.38443321703980043,55.24583473945634
Gator_public_Philip,full,28,0.5158135930942154,0.7138473970964232,76.11179653901286
Gator_public_Randall,full,28,0.24990964784430997,0.3531650038664744,45.218718277041006
Gator_public_Ross,full,28,0.5790981783641412,0.7737237134941543,66.24498706109308
Gator_public_Tiffany,full,28,0.1533959431116806,0.201023587984257,18.637454815323782
Gator_warehouse_Constance,full,28,0.3882233470833445,0.508296650910104,488.7367849619936
Gator_warehouse_Stacie,full,28,0.2613127771170615,0.3491777169499824,55.402486821717545
Hog_assembly_Colette,full,28,0.20720262814343962,0.2875927678630597,21.453174388307378
Hog_assembly_Dona,full,28,0.15715353016116632,0.20822104525844437,17.097251097085238
Hog_assembly_Edward,full,28,0.19877077650196215,0.27829981398213,20.442774659568222
Hog_assembly_Jasmine,full,28,0.13103912112147978,0.18227629958070457,15.378208469498006
Hog_assembly_Letha,full,28,0.1319952159519375,0.17681147758725796,13.112073659188258
Hog_assembly_Maribel,full,28,0.08089359408543038,0.11493189941829861,8.926352812891155
Hog_assembly_Pedro,full,28,0.22361866172155123,0.3008910550452636,22.565955474830083
Hog_education_Beth,full,28,0.09622436885732191,0.12919166036155721,10.026774984919602
Hog_education_Bruno,full,28,0.03385541462029452,0.056213944645425624,3.3569980821347065
Hog_education_Caridad,full,28,0.029660627420463676,0.038437019129712736,2.9965374298037504
Hog_education_Casandra,full,28,0.03317077136026377,0.042314416225033104,3.3651294508423355
Hog_education_Cathleen,full,28,0.05186464041432844,0.0685885556509273,5.213041983442971
Hog_education_Darryl,full,28,0.14343118831407625,0.1899612840904061,13.782642844884329
Hog_education_Donnie,full,28,0.14746384615921115,0.20305594175406383,17.698167101694757
Hog_education_George,full,28,0.030836677811577867,0.045698485782742736,3.0840348706014455
Hog_education_Hallie,full,28,0.026126164600262392,0.036560776242166575,2.5778200657840737
Hog_education_Haywood,full,28,0.023026708904450306,0.034171920040513025,2.3348533527837065
Hog_education_Janell,full,28,0.042170539533406756,0.053740627780841724,4.160165832578284
Hog_education_Jared,full,28,0.16594292384136305,0.2531978906782278,16.545527804552947
Hog_education_Jewel,full,28,0.1120598823002958,0.16036588317937858,11.999583235225089
Hog_education_Jordan,full,28,0.09486921697982428,0.14227563229314713,10.384489394747726
Hog_education_Josh,full,28,0.15010148838834017,0.195365472472714,18.853680708990797
Hog_education_Leandro,full,28,0.03156116022097171,0.0479951907196428,3.0994459953487556
Hog_education_Luvenia,full,28,0.04307567401498173,0.06697927724063908,4.474481281318086
Hog_education_Madge,full,28,0.08549980755293629,0.11412240002050744,8.907137761293644
Hog_education_Odell,full,28,0.031357231614677517,0.041347465820088275,3.2161952659462596
Hog_education_Rachael,full,28,0.1402320391751349,0.19181178792890038,13.669180570988216
Hog_education_Robert,full,28,0.10580919446929439,0.17034260766962664,11.671779621597587
Hog_education_Roberto,full,28,0.0998520831442304,0.16397721339519758,10.711421429067897
Hog_education_Sonia,full,28,0.022524780499747578,0.03686886632978532,2.2610775045245757
Hog_education_Wayne,full,28,0.05921039134487315,0.08867589603440007,5.659354066696493
Hog_food_Morgan,full,28,0.09965391418052502,0.15788802082283043,10.745108515946798
Hog_health_Hisako,full,28,0.04025900923659208,0.05890407310461329,4.10309161697157
Hog_health_Jenny,full,28,0.0386946640294081,0.06648384820511025,3.8737942044535107
Hog_health_Kesha,full,28,0.027675487532979416,0.042340595144811956,2.757347559059763
Hog_industrial_Jay,full,28,0.03560233007471871,0.04478790193632409,3.666480517954091
Hog_industrial_Jeremy,full,28,0.12327059916413732,0.18920898058245111,14.671844309397885
Hog_industrial_Joanne,full,28,0.1192813934453849,0.17039415228980392,12.367863837082254
Hog_industrial_Mariah,full,28,0.06076461271253562,0.07972363438177901,6.021496962380189
Hog_industrial_Quentin,full,28,0.18255816488675175,0.2594655478039812,20.55882632598815
Hog_lodging_Brian,full,28,0.0744382743037129,0.09706530875002037,8.096990086939883
Hog_lodging_Celeste,full,28,0.08113932989001127,0.10865990004560705,8.704464056499802
Hog_lodging_Edgar,full,28,,,27493156667.333096
Hog_lodging_Francisco,full,28,0.07989073126646425,0.11257122365244857,9.091126389907027
Hog_lodging_Hal,full,28,0.05887927474155632,0.07935222147956111,6.339268058232304
Hog_lodging_Mauricio,full,28,0.07918120063064378,0.1108067004907021,9.1561769865761
Hog_lodging_Nikki,full,28,0.1153765815646183,0.14917469596127234,12.737316167751564
Hog_lodging_Ora,full,28,0.06914945172416583,0.09220603975751626,8.123606278561258
Hog_lodging_Retha,full,28,0.05130787298796558,0.07285718874765325,5.006740278931499
Hog_lodging_Shanti,full,28,0.10620933047917583,0.14182237950573345,10.671447793554176
Hog_lodging_Shonda,full,28,0.0626365988748242,0.08163572206307912,6.417204729981281
Hog_office_Alexis,full,28,0.13555351295227117,0.19612916281080991,14.483638220962607
Hog_office_Alisha,full,28,0.06626205704869581,0.0839585925165019,6.671487002388796
Hog_office_Almeda,full,28,0.13861408306179404,0.18699846519359611,15.418978464133462
Hog_office_Bessie,full,28,0.11937463932245107,0.17358211248122618,13.15388905765707
Hog_office_Betsy,full,28,0.16965888345816788,0.22425068358154235,16.69145199946144
Hog_office_Bill,full,28,0.07773636432516885,0.11413718359615577,8.589163259771894
Hog_office_Bryan,full,28,0.07449535901337465,0.13582971584220788,7.709183022491486
Hog_office_Byron,full,28,0.03202167946654137,0.051336617908265936,3.1513115155817757
Hog_office_Candi,full,28,0.06260104162668441,0.09709738498907944,6.512014622502274
Hog_office_Carri,full,28,0.09373316628247046,0.14261841132839032,9.703406487504038
Hog_office_Catalina,full,28,0.32268176079145827,0.43814273013842236,73.52795604908728
Hog_office_Catharine,full,28,0.04405291021022218,0.059504861912724756,4.429166190130997
Hog_office_Charla,full,28,0.04148863297448345,0.05927102934849137,4.215199021966972
Hog_office_Clemencia,full,28,0.044921198115413605,0.06462126192735912,4.324542393238081
Hog_office_Concetta,full,28,0.17964758754652482,0.27207651296986274,21.324611663358482
Hog_office_Cordelia,full,28,0.13044839892596818,0.21267742156231487,15.15414806972229
Hog_office_Corey,full,28,0.12072825810588052,0.17206290279034023,13.340204284093083
Hog_office_Corie,full,28,0.13027234715920738,0.19834088834465408,13.457716257202728
Hog_office_Cornell,full,28,0.0511372734401827,0.06612762979305795,5.257718787781518
Hog_office_Cortney,full,28,,,20063787572.629128
Hog_office_Darline,full,28,0.022021945185034014,0.03046884448195212,2.215417258458563
Hog_office_Denita,full,28,0.14499219033850255,0.21749602476365082,16.18912062970767
Hog_office_Elizbeth,full,28,0.034411672295604906,0.056092247006268726,3.4472909070357693
Hog_office_Elke,full,28,0.09977047062517613,0.1612782962132056,10.467421178459103
Hog_office_Elnora,full,28,0.04601099164623714,0.0641733880598223,4.529447355961377
Hog_office_Eloise,full,28,0.024680433952336947,0.032792703827337615,2.455100642988943
Hog_office_Elsy,full,28,0.0708583927650375,0.09654687952314027,7.176907325166148
Hog_office_Emmanuel,full,28,0.04876848717392156,0.06294712796454265,4.808803702835894
Hog_office_Garrett,full,28,0.344714616053398,0.448685832032584,1271.2521078731347
Hog_office_Guadalupe,full,28,0.15867582318867599,0.22660699208377438,16.824643678052396
Hog_office_Gustavo,full,28,0.030612810169437253,0.050128579968845025,3.1181573480767906
Hog_office_Joey,full,28,0.07512708214289354,0.094370395556159,7.441051697196574
Hog_office_Josefina,full,28,0.06267008354652487,0.08377281413387079,6.225075158116914
Hog_office_Lanell,full,28,0.1574456563101444,0.24827409699635256,19.533856082964437
Hog_office_Lavon,full,28,0.2363927643801053,0.28464449568322575,27.989382029624636
Hog_office_Leanne,full,28,0.04203706312846329,0.06395842599030685,4.168262705253678
Hog_office_Leon,full,28,0.14934681036487976,0.20796763474616417,14.991045058253741
Hog_office_Lizzie,full,28,0.06751620084085995,0.08909442259803031,7.778781952428476
Hog_office_Mack,full,28,0.047198103752372,0.07067617374483506,4.721477695915572
