building_id,model,n_origins,nmae,nrmse,mape,ncrps
Eagle_office_Sonya,chronos_bolt_small,28,0.0474084903810152,0.0611009697492753,4.891563066608928,0.0372119898642309
Eagle_office_Tia,chronos_bolt_small,28,0.0652255510754229,0.089826194319909,6.356614094474152,0.0518912726368859
Eagle_office_Yadira,chronos_bolt_small,28,0.0619539179124559,0.0998278286351583,25.80156356126751,0.0500997334464239
Eagle_public_Alvin,chronos_bolt_small,28,0.038355586867363,0.0562973275214069,3.83902317716213,0.0316440900533478
Eagle_public_Henry,chronos_bolt_small,28,0.2922963261468198,0.4636377615182269,44.573419897679,0.22756568834081
Eagle_public_Minnie,chronos_bolt_small,28,0.0352461731374358,0.0473368430552256,3.524925482222918,0.0275913531310177
Eagle_public_Missy,chronos_bolt_small,28,0.0940521032236506,0.1407988613994396,9.036478097767294,0.0752919620832893
Eagle_public_Ola,chronos_bolt_small,28,0.0529224150719477,0.0861404985619784,5.943409326657033,0.0457439231357676
Eagle_public_Pearle,chronos_bolt_small,28,0.0339905731041268,0.0513621747045267,3.783118090531639,0.0281542273587219
Eagle_public_Preston,chronos_bolt_small,28,0.0389012467021882,0.0721630235771601,22.012273845357196,0.0330054458060111
Fox_assembly_Adrianne,chronos_bolt_small,28,0.0982489919651556,0.1829484051635735,8.835890269193406,0.0755270633104884
Fox_assembly_Audrey,chronos_bolt_small,28,0.1245208282662813,0.1851562436625958,12.179714827709056,0.0990879582279714
Fox_assembly_Boyce,chronos_bolt_small,28,0.0836568614567524,0.2181890229137098,6.867819559765803,0.0646267659896963
Fox_assembly_Bradley,chronos_bolt_small,28,0.1048670725057387,0.3425367558828693,6.582659947680184,0.0786866588023685
Fox_assembly_Carlos,chronos_bolt_small,28,0.0857291796309678,0.1575646181761777,8.664644037465276,0.074550889770615
Fox_assembly_Cathy,chronos_bolt_small,28,0.0353736580429995,0.048756219661422,3.45901344771859,0.0280292393876924
Fox_assembly_Cecelia,chronos_bolt_small,28,0.1148715017355548,0.1591904252110427,11.04881928117496,0.0890169897361864
Fox_assembly_Christie,chronos_bolt_small,28,0.2207897517606103,0.338421951439954,26.014035099921447,0.1867503985200607
Fox_assembly_Cindy,chronos_bolt_small,28,0.1116915062020459,0.1540695599041741,11.4187594769291,0.090318517872473
Fox_assembly_Dixie,chronos_bolt_small,28,0.2327279717368462,0.3666834588461776,32.27276579804991,0.2118509863150032
Fox_assembly_Emma,chronos_bolt_small,28,0.0617429614792853,0.0895416939006816,6.25145053280731,0.0506791810045752
Fox_assembly_Gary,chronos_bolt_small,28,0.0407987751283986,0.0554275837950171,4.010156254717737,0.031604638073586
Fox_assembly_Jerrod,chronos_bolt_small,28,0.9393695812326986,2.04367471461752,150.4526802771401,1.1645602065336802
Fox_assembly_Johnnie,chronos_bolt_small,28,0.0572797610759511,0.0912441713768513,6.548872021333049,0.0496193849516301
Fox_assembly_Kathie,chronos_bolt_small,28,0.0998344351508452,0.1654683800873084,9.587073317381355,0.0817058943380516
Fox_assembly_Lakeisha,chronos_bolt_small,28,0.1893273805094244,0.2542935522248706,26.199302359343097,0.157056398151836
Fox_assembly_Leeanne,chronos_bolt_small,28,0.1959968345794902,0.283183465352979,22.51560012281563,0.1690153654833623
Fox_assembly_Renna,chronos_bolt_small,28,0.0167781106441868,0.0242950519392124,1.6723832739266162,0.0131607974425506
Fox_assembly_Sheldon,chronos_bolt_small,28,0.0446385563355459,0.0582725781688965,4.509180370541922,0.0350228723311237
Fox_assembly_Terrell,chronos_bolt_small,28,0.1025694804100022,0.1600604506008605,9.6871628569847,0.0783865498174283
Fox_assembly_Tony,chronos_bolt_small,28,0.0689376571385035,0.1039867920186239,7.284807586994571,0.0576772946126108
Fox_education_Andre,chronos_bolt_small,28,0.0269144260624367,0.0353256324263867,2.6606730563883687,0.0208628760147763
Fox_education_Ashli,chronos_bolt_small,28,0.1413843891417108,0.22744926116089,17.30827692365696,0.1226406885173957
Fox_education_Burton,chronos_bolt_small,28,0.1131242560572197,0.1649145536664857,10.923953368874791,0.0900607705457729
Fox_education_Carleen,chronos_bolt_small,28,0.0440583592723992,0.0653879768750885,4.776780724171024,0.0379000608567666
Fox_education_Charles,chronos_bolt_small,28,0.1175547635956198,0.2072509370278216,12.151788446389189,0.0949038744366552
Fox_education_Claire,chronos_bolt_small,28,0.0560847689233272,0.0861720672213733,5.676708349764529,0.0471997605102232
Fox_education_Claude,chronos_bolt_small,28,0.0113147497091663,0.018217344942319,1.136113498946541,0.0091171578017762
Fox_education_Cynthia,chronos_bolt_small,28,0.0476478906177731,0.0599009859454169,4.733998420551233,0.0368513209476543
Fox_education_Delma,chronos_bolt_small,28,0.0774900510061095,0.1898878944323608,13.490225914662815,0.078419860458613
Fox_education_Dewayne,chronos_bolt_small,28,0.0580552811507925,0.0920442057430598,5.540297980965236,0.0454223623654061
Fox_education_Dominique,chronos_bolt_small,28,0.0185808410088828,0.0261650611886269,1.8223120675340163,0.0145196286642241
Fox_education_Eddy,chronos_bolt_small,28,0.0490186838016252,0.0670609376908889,5.505651625367592,0.0392318028356911
Fox_education_Eldon,chronos_bolt_small,28,0.0173874187827676,0.0246218590887381,1.746514693146221,0.013939764724233
Fox_education_Elizabeth,chronos_bolt_small,28,0.0318233588929881,0.0509548831345025,3.180891296120304,0.0270240997370828
Fox_education_Elois,chronos_bolt_small,28,0.2281684054103232,0.3155599431374864,25.67407454215417,0.1901218635531666
Fox_education_Elvira,chronos_bolt_small,28,0.0416352306168666,0.0537087819238188,4.18690921866105,0.0325781254287709
Fox_education_Etta,chronos_bolt_small,28,0.0510761235431491,0.0963175109478728,6.611410239844162,0.0438404337970583
Fox_education_Gayla,chronos_bolt_small,28,0.0838992894832261,0.1078847274613399,8.48767486101253,0.0655463517340235
Fox_education_Geoffrey,chronos_bolt_small,28,0.0228197074659022,0.0326255012334529,2.2533866020731064,0.0182049650658433
Fox_education_Gloria,chronos_bolt_small,28,0.0174950625326925,0.0303760595935752,1.820554189988344,0.0143503649585313
Fox_education_Henrietta,chronos_bolt_small,28,0.1721779685956056,0.253413730466757,17.93345387928787,0.143937082366109
Fox_education_Heriberto,chronos_bolt_small,28,0.0444327419667295,0.0592850610014546,4.799995589034324,0.0358144182129055
Fox_education_Jaclyn,chronos_bolt_small,28,0.0401134036681426,0.0699394172274313,3.924174912961519,0.0344426787921001
Fox_education_Jacqueline,chronos_bolt_small,28,0.0653991357003544,0.1920058836107065,62.64108488566128,0.0717583809641979
Fox_education_Janina,chronos_bolt_small,28,0.0541748532499474,0.0897699140321547,5.549027312443671,0.0467383909383759
Fox_education_John,chronos_bolt_small,28,0.0605263759685671,0.082514052738601,6.004194559478765,0.0481571236374
Fox_education_Kendrick,chronos_bolt_small,28,0.1193891908474015,0.1660169480279975,16.129475604911196,0.1064578583946332
Fox_education_Kim,chronos_bolt_small,28,0.065754612273086,0.0823137355000002,7.120886421146411,0.0525779759274687
Fox_education_Kris,chronos_bolt_small,28,0.0796785049634317,0.1195413386774588,7.774370053972268,0.0651058326104163
Fox_education_Leona,chronos_bolt_small,28,0.0306082866941045,0.046139511574107,3.014448511784114,0.0251889677426262
Fox_education_Leota,chronos_bolt_small,28,0.0362181731875117,0.0507605046610946,3.624720372440561,0.0290976494688666
Fox_education_Lesley,chronos_bolt_small,28,0.1270567758442507,0.1987272219409456,13.22034366545149,0.0994311071441121
Fox_education_Lilly,chronos_bolt_small,28,0.0537179053864937,0.0838976762938082,5.246652761583212,0.0427614555421822
Fox_education_Long,chronos_bolt_small,28,0.0549733812257464,0.0838722193644159,5.935357105912527,0.0452533168143381
Fox_education_Louie,chronos_bolt_small,28,0.0663487408291598,0.0890568472907667,6.46173515395054,0.0517404158900052
Fox_education_Marcelina,chronos_bolt_small,28,0.1024518197735464,0.1832949916660404,15.74064426682408,0.0826339035552923
Fox_education_Maris,chronos_bolt_small,28,0.0447733984229672,0.0599156275019207,4.406974407977476,0.0353765222108974
Fox_education_Marlana,chronos_bolt_small,28,0.0274427758779178,0.0361267276413234,2.698734912504538,0.0212577778602965
Fox_education_Maureen,chronos_bolt_small,28,0.0278723769605327,0.0458869729370228,2.628282640528329,0.0221969622001346
Fox_education_Melinda,chronos_bolt_small,28,0.0267545644945652,0.0350564988408749,2.656445635404604,0.0209470866642647
Fox_education_Melvin,chronos_bolt_small,28,0.1245206129045635,0.2147502848083126,11.927047632536828,0.1031492893471005
Fox_education_Miguelina,chronos_bolt_small,28,0.0790717319888663,0.145178160458391,7.004646899576479,0.0594056574529809
Fox_education_Nilda,chronos_bolt_small,28,0.0441684378457553,0.0654900119196752,4.148330503564282,0.0347499296468029
Fox_education_Ollie,chronos_bolt_small,28,0.0671863473910628,0.0837099650025696,6.808210470149518,0.0518271167130756
Fox_education_Otilia,chronos_bolt_small,28,0.0094915682951841,0.0182008421652164,0.9607267013016452,0.0077629559327078
Fox_education_Ray,chronos_bolt_small,28,0.0706958357232662,0.0915134152775501,7.13627828492416,0.0543884747029508
Fox_education_Rosie,chronos_bolt_small,28,0.0280540840080643,0.0398994325446315,2.802606119113767,0.0219501145493327
Fox_education_Rudolph,chronos_bolt_small,28,0.112990502989344,0.1521493833989829,11.991072966144282,0.0913935860189455
Fox_education_Shaun,chronos_bolt_small,28,0.0528829937658066,0.0704441597618687,5.525499854130205,0.0433703318238367
Fox_education_Shawanda,chronos_bolt_small,28,0.1028655270027421,0.1406033408335402,10.980926658484336,0.0792497616149292
Fox_education_Shirley,chronos_bolt_small,28,0.0561564800254347,0.0766085572662654,5.662675816720843,0.0458674415912929
Fox_education_Stacia,chronos_bolt_small,28,0.0152475168124413,0.0234906723154741,1.506266868224872,0.0121339394846651
Fox_education_Sterling,chronos_bolt_small,28,0.0828093185188909,0.1225028368586882,8.7512335685193,0.0689500155506041
Fox_education_Suzan,chronos_bolt_small,28,0.0468595404236263,0.0632329522457565,4.525576318474357,0.036037241646189
Fox_education_Tamika,chronos_bolt_small,28,0.0763353501213235,0.1015813916691256,8.007774813069284,0.0613332075567353
Fox_education_Theodore,chronos_bolt_small,28,0.0114950695807223,0.0147852996446494,1.14371060028678,0.0088278147178333
Fox_education_Tonya,chronos_bolt_small,28,0.0294379978955041,0.0462794644997536,2.912143308232757,0.0236426712453846
Fox_education_Virgil,chronos_bolt_small,28,0.0293168240023373,0.036739307483313,2.920672380563194,0.0224660779353108
Fox_education_Virginia,chronos_bolt_small,28,0.1206557903881259,0.1650596220434316,13.31034437078672,0.097930773244677
Fox_education_Wendell,chronos_bolt_small,28,0.0095578921892931,0.0152630994348825,0.9573985090428468,0.0074862979678005
Fox_education_Willis,chronos_bolt_small,28,0.0109365579031512,0.0167788523846074,1.1003721574396246,0.008452568360964
Fox_education_Yolande,chronos_bolt_small,28,0.0144489797907732,0.0204662573187167,1.425074310884447,0.0111321009423316
Fox_food_Francesco,chronos_bolt_small,28,0.0742824383100441,0.1096344628940824,7.577326321101742,0.0607858313095866
Fox_food_Scott,chronos_bolt_small,28,0.0712526153921853,0.0966635636964598,7.173685691847656,0.0559576229150133
Fox_health_Lorena,chronos_bolt_small,28,0.0464458566333005,0.0684249518799685,4.775750355058881,0.0382350898375849
Fox_lodging_Alana,chronos_bolt_small,28,0.0395378889163717,0.0546742456126006,3.8936294593231566,0.0308397072768673
Fox_lodging_Angla,chronos_bolt_small,28,0.0590299306392926,0.0834554325607607,5.882834517698438,0.0479097151168089
Fox_lodging_Frances,chronos_bolt_small,28,0.0391524741235055,0.0539585098084692,3.870659574392099,0.0310306241593604
Fox_lodging_Helen,chronos_bolt_small,28,0.0433154340597297,0.0595571281723455,4.35358014925733,0.0352068304696812
Fox_lodging_Isabell,chronos_bolt_small,28,0.0129715459008791,0.0250620931867808,1.2966613392614976,0.0107113391422449
Fox_lodging_Jina,chronos_bolt_small,28,0.0281338036647323,0.0396508695642981,2.776951357791764,0.0220267886779788
Fox_lodging_Morris,chronos_bolt_small,28,0.0413875516630476,0.0560916326838818,4.106932924727625,0.0325361966699207
Fox_lodging_Stephan,chronos_bolt_small,28,0.0541315595853949,0.0730407514240168,5.344837338971304,0.0424108493294485
Fox_lodging_Stephen,chronos_bolt_small,28,0.0546124963391341,0.0715416487802927,5.345074974072885,0.042270634824689
Fox_lodging_Wallace,chronos_bolt_small,28,0.026840825784279,0.0403824588171308,2.717781082509386,0.0215535536724338
Fox_lodging_Warren,chronos_bolt_small,28,0.0606403719285557,0.0801797599933283,6.012954342546127,0.0479130103321233
Fox_lodging_Winifred,chronos_bolt_small,28,0.0284863752075262,0.0393402677545186,2.8535350715206014,0.0226651865533835
Fox_office_Alice,chronos_bolt_small,28,0.0177426935734367,0.024812001306069,1.7304530412120718,0.0138536078087861
Fox_office_Bernard,chronos_bolt_small,28,0.0249595871695395,0.035640934040037,2.4569485840044574,0.0197004694691283
Fox_office_Berniece,chronos_bolt_small,28,0.0508439561942164,0.0676254610387407,6.025543788387233,0.0461223515371461
Fox_office_Brandy,chronos_bolt_small,28,0.0783049627371273,0.1089465432929392,8.897891852072977,0.0613209391095637
Fox_office_Carson,chronos_bolt_small,28,0.0407449610412838,0.0555395641710835,4.044825490772552,0.0328369457345063
Fox_office_Clayton,chronos_bolt_small,28,0.0642614174230551,0.0880165244709291,6.753079804867887,0.0520302173409655
Fox_office_Demetrius,chronos_bolt_small,28,0.1624478449355699,0.2747067453487045,13.885024809399075,0.1358855503810828
Fox_office_Easter,chronos_bolt_small,28,0.0490423559883698,0.0687918752671389,4.754285543725686,0.0377104104258411
Fox_office_Edythe,chronos_bolt_small,28,0.0687557573884724,0.0989118221034694,6.653605598062609,0.0540027818305703
Fox_office_Essie,chronos_bolt_small,28,0.0596438795658444,0.1198978671655506,6.937307365367362,0.0545570028937512
Fox_office_Gaylord,chronos_bolt_small,28,0.0384383652576801,0.0543779164903844,3.66026163811592,0.0310992545399163
Fox_office_Israel,chronos_bolt_small,28,0.0377447524259866,0.0581979147550636,3.6709786068900665,0.0311742998317678
Fox_office_Joy,chronos_bolt_small,28,0.0226882004461881,0.0285177851057673,2.2880692857562277,0.0178156523657519
Fox_office_Juana,chronos_bolt_small,28,0.0785435506986904,0.1327199283253497,7.542288644427182,0.0654863820385266
Fox_office_Karima,chronos_bolt_small,28,0.0783826968021737,0.1208062850246251,10.498024315941995,0.0681524291471303
Fox_office_Margarita,chronos_bolt_small,28,0.053089045304526,0.0779176978329996,5.083257084137888,0.0419218102430565
Fox_office_Molly,chronos_bolt_small,28,0.1238167751606484,0.2029630195988396,12.280694605150016,0.097501847378081
Fox_office_Rowena,chronos_bolt_small,28,0.0790268110177262,0.1238608846874898,7.477760851953549,0.0607462735995675
Fox_office_Sheila,chronos_bolt_small,28,0.0933772229942789,0.1200771505253015,9.49094852813454,0.0721421488493149
Fox_office_Susanne,chronos_bolt_small,28,0.0940647936755885,0.1287430385872323,10.82355201604717,0.0791241483253444
Fox_office_Thelma,chronos_bolt_small,28,0.0297442853721177,0.0418926266030244,3.348066507232376,0.0271078807742505
Fox_office_Vicki,chronos_bolt_small,28,0.0285213353711071,0.0371150046910979,2.829274291630224,0.0226410510659751
Fox_office_Yong,chronos_bolt_small,28,0.0400145471977605,0.053451354874594,4.66123862243008,0.0350712729215972
Fox_office_Zachary,chronos_bolt_small,28,0.0977703388881225,0.1338518261330578,10.059924324496164,0.082074899790409
Fox_parking_Felipa,chronos_bolt_small,28,0.0297327100066717,0.0413357959729911,3.079440376306151,0.0240054022232148
Fox_parking_Lynelle,chronos_bolt_small,28,0.0592559570023893,0.0756628088573667,6.326001776052228,0.0463741843558269
Fox_parking_Tommie,chronos_bolt_small,28,0.0131204092093674,0.0222503209997273,1.303633104970603,0.0108256269243857
Fox_public_Bart,chronos_bolt_small,28,0.1053524232589334,0.1796063387003939,16.062518549803684,0.1135068200464725
Fox_public_Belle,chronos_bolt_small,28,0.0202655115372753,0.0295609511158347,2.003471132455874,0.015810697317292
Fox_public_Denny,chronos_bolt_small,28,0.0472005313065126,0.0647098008673058,4.711461510408255,0.0373699641590873
Fox_public_Lauren,chronos_bolt_small,28,0.0366395131089484,0.0535369215591016,3.852188048381281,0.0302421870468271
Fox_public_Martin,chronos_bolt_small,28,0.0266253809777893,0.0408331221610512,2.7742484273499484,0.0221488250836127
Fox_public_Rhonda,chronos_bolt_small,28,0.1090823379075997,0.1804262622813961,13.555668981694897,0.1068991988995824
Fox_religion_Maurice,chronos_bolt_small,28,0.5060823058674153,0.8034719063050384,77.4098189585723,0.5007348966944419
Fox_retail_Manie,chronos_bolt_small,28,0.2258244869123044,0.3125662634248626,24.28220108011941,0.1734694320583596
Fox_utility_Marian,chronos_bolt_small,28,0.1604933582639624,0.2658158531174741,20.834178742012902,0.1358887076015748
Fox_warehouse_Lorretta,chronos_bolt_small,28,0.6592287732054607,1.3930033951930476,350.4662807933203,304298167.2750742
Fox_warehouse_Pearl,chronos_bolt_small,28,0.2069960992030178,0.3024375873064699,20.26837023835476,0.1652964052016254
Gator_assembly_Blanca,chronos_bolt_small,28,0.2057735511008613,0.2892274725256036,30.33315431119505,0.2729840050727605
Gator_assembly_Daisy,chronos_bolt_small,28,0.0851825513757148,0.148979611513217,13.058547210450508,0.1186999617542845
Gator_assembly_Enid,chronos_bolt_small,28,0.1929673473601107,0.2397660570193738,22.389861161962106,0.1933963049843544
Gator_assembly_Gene,chronos_bolt_small,28,0.2205095091113775,0.3559062171897056,466.3981442076533,992219729.3175148
Gator_assembly_Joni,chronos_bolt_small,28,0.6848415241570812,1.5438703798369036,115.01198588851896,1.07935738575519
Gator_assembly_Kayleigh,chronos_bolt_small,28,0.2797926544548483,0.4737574530864054,467.9023539106781,486385995.8081623
Gator_assembly_Kimberly,chronos_bolt_small,28,0.1899829826535115,0.273245666001708,35.29150049246366,0.3292372827493273
Gator_assembly_Lelia,chronos_bolt_small,28,0.1138681645231853,0.1765105614555694,15.86345280558257,0.1449217324299193
Gator_assembly_Loyce,chronos_bolt_small,28,0.1281767895922278,0.2603231242424063,29.51703438100082,0.2764888789422638
Gator_assembly_Lucia,chronos_bolt_small,28,0.3160763597826825,0.3858544990600734,366.4921296188018,166554543.09713817
Gator_assembly_Marjorie,chronos_bolt_small,28,0.1766951666686513,0.2601814226021177,37.38400507983332,0.3439969823707739
Gator_assembly_Maurine,chronos_bolt_small,28,0.6639819941267889,0.9043950418246413,126.988264798753,1.1269128441318337
Gator_assembly_Regina,chronos_bolt_small,28,0.1294842701558185,0.2065097565304067,27.2898396681697,0.2462568176897377
Gator_office_August,chronos_bolt_small,28,0.0128231556802985,0.034298304846645,1.2823155680298557,0.0110974138751916
Gator_office_Betty,chronos_bolt_small,28,0.2268597098533654,0.4128374182459277,45.992119418888485,0.419026507392172
Gator_office_Hunter,chronos_bolt_small,28,0.1490308052872266,0.2989063869583437,403.295461547737,1725983796.3875282
Gator_office_Julie,chronos_bolt_small,28,0.2866745413289821,0.3744241939619782,57.31049967864104,0.5023723080941
Gator_office_Lisa,chronos_bolt_small,28,0.08557120684269,0.1965926869714062,23.705194962436615,0.2275131746919886
Gator_office_Lucy,chronos_bolt_small,28,0.0890833892007052,0.1796122399181014,19.147345539786244,0.1767387791248323
Gator_other_Cassandra,chronos_bolt_small,28,0.2926546428758256,0.4584023288213947,34.63788414867607,0.3011253793656045
Gator_other_Elfriede,chronos_bolt_small,28,0.1585123767326085,0.2427747572986367,41.69320871388853,0.3873776497351978
Gator_other_Gertrude,chronos_bolt_small,28,0.2425460741698284,0.3425886414760905,68.8244251338356,0.6234821448948177
Gator_other_Minda,chronos_bolt_small,28,0.5277217056379758,0.6982873844592116,94.42811404803618,0.8479937763310359
Gator_other_Reginald,chronos_bolt_small,28,0.2065260171167367,0.2812835284923135,37.608748689756254,0.3358770137045955
Gator_other_Russel,chronos_bolt_small,28,0.3723041364075828,0.4749624620669699,362.6667275653768,296302497.0017873
Gator_public_Alexandra,chronos_bolt_small,28,0.3897069863455341,0.5280431503527205,619.1759627713966,1342183366.748481
Gator_public_Beulah,chronos_bolt_small,28,0.1353910343863563,0.2196983499413833,28.998483163193733,0.2660724572993021
Gator_public_Cheri,chronos_bolt_small,28,0.0854472990364964,0.1043361839728694,8.912158368039076,0.0782885973298661
Gator_public_Clara,chronos_bolt_small,28,0.3023026031931908,0.445720011921203,185.7279192113529,1.69094644365647
Gator_public_Dale,chronos_bolt_small,28,0.1633383583696829,0.2245214121434238,28.787064342306667,0.2548378391568154
Gator_public_Dewey,chronos_bolt_small,28,0.1360938058238496,0.2742631917311284,378.9132423374163,242384879.38863915
Gator_public_Dionna,chronos_bolt_small,28,0.0940954946644405,0.124586088813549,9.622576613972484,0.0856290188150778
Gator_public_Erika,chronos_bolt_small,28,0.1031826206087615,0.1357870767650306,11.118773557951387,0.0966382640642303
Gator_public_Everette,chronos_bolt_small,28,0.1859893908133755,0.261563716659661,30.66814122160916,0.2796784920451143
Gator_public_Geraldine,chronos_bolt_small,28,0.1340737023367877,0.24233373562325,26.374204066638807,0.2445668995160943
Gator_public_Janna,chronos_bolt_small,28,0.1263380472523222,0.2406982245458594,26.80373905263835,0.2498057345365313
Gator_public_Jayme,chronos_bolt_small,28,0.0609534594616781,0.0810019327153025,6.733976273736333,0.0611104593039348
Gator_public_Kendall,chronos_bolt_small,28,0.133585670415598,0.1581579899105204,13.887992681737316,0.1171811854785399
Gator_public_Kenny,chronos_bolt_small,28,0.3135395531208623,0.3764248600673178,36.24698164996464,0.3105997201790212
Gator_public_Latasha,chronos_bolt_small,28,0.1206020641068536,0.1647012907957886,13.652299039738017,0.1230289657426426
Gator_public_Leroy,chronos_bolt_small,28,0.1604621121319102,0.1971398184900538,20.57217782137291,0.1731529943780531
Gator_public_Lindsey,chronos_bolt_small,28,0.1224139518237403,0.1583056114173233,14.044248709712978,0.1236725878565617
Gator_public_Marcie,chronos_bolt_small,28,0.1445573090103059,0.2216048443531266,14.974287463098529,0.129555108680853
Gator_public_Marissa,chronos_bolt_small,28,0.0946278879632438,0.1160535183885211,9.387532606278574,0.0809489527891035
Gator_public_Maude,chronos_bolt_small,28,0.1039948686918364,0.2169533857465087,27.21884820939065,0.2572460032220713
Gator_public_Natasha,chronos_bolt_small,28,0.1583473819501562,0.2237656551555548,35.39210997559699,0.3043099028776469
Gator_public_Nettie,chronos_bolt_small,28,0.148560147627848,0.2210370007855195,23.73494130420821,0.2110268389639498
Gator_public_Noe,chronos_bolt_small,28,0.1288385162804397,0.1623790043221241,14.120649566553286,0.1196257183335213
Gator_public_Philip,chronos_bolt_small,28,0.1911442686875475,0.245940089003304,260.57403576830563,45498899.92405103
Gator_public_Randall,chronos_bolt_small,28,0.141147711525818,0.273275138773255,34.6119009611541,0.3234796944599495
Gator_public_Ross,chronos_bolt_small,28,0.2129962234882423,0.293569696929768,35.04642937468449,0.3210249598579847
Gator_public_Tiffany,chronos_bolt_small,28,0.1083167023172519,0.1799041704647159,28.298800661235063,0.2680065084093088
Gator_warehouse_Constance,chronos_bolt_small,28,0.2788276317533018,0.4179810231006112,555.2968741294385,786743551.8835061
Gator_warehouse_Stacie,chronos_bolt_small,28,0.2605569391025641,0.4573227014088107,59.17186349803034,0.5601850138925285
Hog_assembly_Colette,chronos_bolt_small,28,0.1731891693238733,0.2336746637550998,19.68881859779063,0.1409992577779583
Hog_assembly_Dona,chronos_bolt_small,28,0.1035108646196912,0.1359677256749104,11.040348648143526,0.08250865453481
Hog_assembly_Edward,chronos_bolt_small,28,0.1350279736320458,0.2522509641305202,12.36511395570639,0.1133364393027047
Hog_assembly_Jasmine,chronos_bolt_small,28,0.0495166043990258,0.0624735379739714,5.06984406996546,0.0386879643756343
Hog_assembly_Letha,chronos_bolt_small,28,0.1075302849587408,0.1787432389265793,9.326892145824765,0.0786479586636121
Hog_assembly_Maribel,chronos_bolt_small,28,0.0550564934944064,0.0759201834456397,5.524293664673804,0.0428872623251697
Hog_assembly_Pedro,chronos_bolt_small,28,0.2605665946573257,0.3689555976228919,30.055944333100864,0.2212502635449384
Hog_education_Beth,chronos_bolt_small,28,0.0481785515846211,0.0660706295075447,4.614425754196279,0.0383912548600564
Hog_education_Bruno,chronos_bolt_small,28,0.0180525534177874,0.0263221920274501,1.7464306639380185,0.014243317827391
Hog_education_Caridad,chronos_bolt_small,28,0.0399888113986945,0.0666947278185404,3.858832473887767,0.0370912778828926
Hog_education_Casandra,chronos_bolt_small,28,0.1162734536509164,0.1906526779850355,10.880884306053256,0.0912235909652003
Hog_education_Cathleen,chronos_bolt_small,28,0.0345606232504731,0.0534305227477173,3.476876706364134,0.027066594151822
Hog_education_Darryl,chronos_bolt_small,28,0.1065659463326339,0.1473806835184302,10.250798455088264,0.0843695515362813
Hog_education_Donnie,chronos_bolt_small,28,0.2920335921372345,0.4464642839561384,34.33266249474025,0.2571561470266277
Hog_education_George,chronos_bolt_small,28,0.0249228757657996,0.0330376071198804,2.473107653796098,0.0195935665745825
Hog_education_Hallie,chronos_bolt_small,28,0.0201857209624499,0.0273828276512858,2.0118696198551937,0.0160352951171124
Hog_education_Haywood,chronos_bolt_small,28,0.0120142812569779,0.020904400018252,1.207377268044058,0.009673357911555
Hog_education_Janell,chronos_bolt_small,28,0.0708876377073089,0.1084718762393284,6.900353109474356,0.0586958233360279
Hog_education_Jared,chronos_bolt_small,28,0.1029994600243287,0.1537214103041777,10.20495444034939,0.0802512818384864
Hog_education_Jewel,chronos_bolt_small,28,0.1260471341498305,0.1897553145561824,14.097338807810612,0.1101540869259387
Hog_education_Jordan,chronos_bolt_small,28,0.0768726739850576,0.1187407745517998,7.821104051489473,0.061845435869886
Hog_education_Josh,chronos_bolt_small,28,0.103303287010843,0.1427364548877648,10.149661346106209,0.0815429952774453
Hog_education_Leandro,chronos_bolt_small,28,0.0279248180576546,0.0426389850864805,2.7459329218659123,0.0220946039129253
Hog_education_Luvenia,chronos_bolt_small,28,0.0684241592484638,0.1074436144303722,6.773002183041925,0.0541637290203583
Hog_education_Madge,chronos_bolt_small,28,0.0705953088038607,0.0944244485544106,7.3963590012864735,0.0569949163567108
Hog_education_Odell,chronos_bolt_small,28,0.0220230079227218,0.0367466842647829,2.1254379031716235,0.0184908245951223
Hog_education_Rachael,chronos_bolt_small,28,0.0639440093772729,0.0922248690208825,6.531120609264107,0.0521887846548805
Hog_education_Robert,chronos_bolt_small,28,0.0798694903122799,0.1042303046836022,8.3502366561606,0.0638269844084917
Hog_education_Roberto,chronos_bolt_small,28,0.0387266725448331,0.054897611279275,4.2065277526226765,0.0324968436603159
Hog_education_Sonia,chronos_bolt_small,28,0.0169789439635936,0.0254384862375501,1.6722876950424423,0.0134150702522426
Hog_education_Wayne,chronos_bolt_small,28,0.0432400717750743,0.0591388758601988,4.223383625322236,0.0340728302908011
Hog_food_Morgan,chronos_bolt_small,28,0.0641274303840063,0.090860368455508,6.432172714651818,0.052399636549986
Hog_health_Hisako,chronos_bolt_small,28,0.0187832380107895,0.0254784035360192,1.8462407898967792,0.014850947806989
Hog_health_Jenny,chronos_bolt_small,28,0.0336149889635316,0.0457034187538081,3.2955467727696,0.0264767342852892
Hog_health_Kesha,chronos_bolt_small,28,0.0175637312344732,0.0266429068321277,1.7245976061760446,0.0141614395178518
Hog_industrial_Jay,chronos_bolt_small,28,0.0563057266084461,0.0931077923014446,5.479144446589049,0.0471430090045303
Hog_industrial_Jeremy,chronos_bolt_small,28,0.1505078164130633,0.2505422120614824,19.994049259281294,0.1293175125247347
Hog_industrial_Joanne,chronos_bolt_small,28,0.1402121667119683,0.2214569839520598,14.557633057385935,0.1154353075527769
Hog_industrial_Mariah,chronos_bolt_small,28,0.0972278481201397,0.139622962143612,9.21060034390867,0.0758038443099263
Hog_industrial_Quentin,chronos_bolt_small,28,0.1659911156131056,0.2853966778935464,14.547350271195851,0.1243981520661594
