building_id,model,n_origins,nmae,nrmse,mape,ncrps
Hog_lodging_Ora,patchtst_b900k,28,0.2219819431135146,0.2510686052892468,25.247023477278525,
Hog_lodging_Retha,patchtst_b900k,28,0.1036977256384293,0.1217676474097518,10.004733885526054,
Hog_lodging_Shanti,patchtst_b900k,28,0.1577298403862646,0.1865435803377567,16.55220656736331,
Hog_lodging_Shonda,patchtst_b900k,28,0.2153642058974322,0.2412537710218458,23.11599786749497,
Hog_office_Alexis,patchtst_b900k,28,0.2461984657436093,0.342447344073519,22.987926903571125,
Hog_office_Alisha,patchtst_b900k,28,0.077695990387103,0.0943484210430278,7.919659804106097,
Hog_office_Almeda,patchtst_b900k,28,0.3147478407036054,0.3583742833993106,37.05662009435595,
Hog_office_Bessie,patchtst_b900k,28,0.3131176562733691,0.3715042045399908,33.0648662106124,
Hog_office_Betsy,patchtst_b900k,28,0.2068459258976931,0.2709185655005962,23.14875243181859,
Hog_office_Bill,patchtst_b900k,28,0.2223154007684251,0.2629973098434415,21.63499107577345,
Hog_office_Bryan,patchtst_b900k,28,0.2531308701698257,0.2928528976209126,24.71261158351748,
Hog_office_Byron,patchtst_b900k,28,0.1566915421078998,0.1816678168284401,15.28930724090602,
Hog_office_Candi,patchtst_b900k,28,0.195808074087159,0.2514103715826314,22.27563459782968,
Hog_office_Carri,patchtst_b900k,28,0.243370421887348,0.2873027415666151,23.942926379926867,
Hog_office_Catalina,patchtst_b900k,28,0.3784382018431295,0.4845427326307202,85.86200989714507,
Hog_office_Catharine,patchtst_b900k,28,0.0998659063464862,0.1153248281192546,9.886952000625085,
Hog_office_Charla,patchtst_b900k,28,0.1034111322253917,0.1143834710802772,10.540245196577027,
Hog_office_Clemencia,patchtst_b900k,28,0.1253834317321041,0.1539082331471845,12.082334218321233,
Hog_office_Concetta,patchtst_b900k,28,0.4746583865615377,0.5592954708316318,52.52542629454789,
Hog_office_Cordelia,patchtst_b900k,28,0.4675760355503444,0.5405290444682925,55.98041626974792,
Hog_office_Corey,patchtst_b900k,28,0.210936407166026,0.2684741988845814,23.249790966994453,
Hog_office_Corie,patchtst_b900k,28,0.3329093329150081,0.3837332034543262,39.76383138593243,
Hog_office_Cornell,patchtst_b900k,28,0.1806889983860005,0.2165932057613795,18.369734662692355,
Hog_office_Cortney,patchtst_b900k,28,,,2891060121.3283367,
Hog_office_Darline,patchtst_b900k,28,0.020559637820298,0.0264684371875934,2.0535236020848933,
Hog_office_Denita,patchtst_b900k,28,0.4540067150983756,0.5279134769803459,53.35898457196623,
Hog_office_Elizbeth,patchtst_b900k,28,0.1184617417797943,0.1385388380098759,11.486928104208124,
Hog_office_Elke,patchtst_b900k,28,0.3688157129399741,0.4308662827947456,41.0010595282575,
Hog_office_Elnora,patchtst_b900k,28,0.0572145272307015,0.073927249489803,5.743709591666802,
Hog_office_Eloise,patchtst_b900k,28,0.1240002704259859,0.1435625352873739,12.793981177912316,
Hog_office_Elsy,patchtst_b900k,28,0.1536013041169738,0.18599951000854,15.16313116089883,
Hog_office_Emmanuel,patchtst_b900k,28,0.2142500066454416,0.2388780740114207,21.848211278711773,
Hog_office_Garrett,patchtst_b900k,28,0.606871631665704,0.718363500483489,2877.111185220626,
Hog_office_Guadalupe,patchtst_b900k,28,0.2872468264294073,0.3609504188785871,29.35813052469372,
Hog_office_Gustavo,patchtst_b900k,28,0.1829478338812358,0.2097949063482698,18.522606611349467,
Hog_office_Joey,patchtst_b900k,28,0.0945676773200143,0.1243051850668982,9.458164975763616,
Hog_office_Josefina,patchtst_b900k,28,0.148508335774095,0.1754367413298928,15.22582154223054,
Hog_office_Lanell,patchtst_b900k,28,0.3743083455526815,0.4467879009194305,43.53593652403537,
Hog_office_Lavon,patchtst_b900k,28,0.3059496393024061,0.3491642755327478,39.43849074775952,
Hog_office_Leanne,patchtst_b900k,28,0.1471192139766044,0.1728459222642094,14.354206599585307,
Hog_office_Leon,patchtst_b900k,28,0.3400550330244759,0.4080174623720066,37.55479092863136,
Hog_office_Lizzie,patchtst_b900k,28,0.2213788524617163,0.2707519100621779,26.890237920049465,
Hog_office_Mack,patchtst_b900k,28,0.1169494489675534,0.1431604541882294,11.472585643185475,
Hog_office_Man,patchtst_b900k,28,0.1855883237370736,0.2182242196771345,20.81286161746904,
Hog_office_Mari,patchtst_b900k,28,0.2499409156212992,0.3063628018107441,26.32989558815353,
Hog_office_Marilyn,patchtst_b900k,28,0.0676409259183406,0.0943098009111029,6.951723618885146,
Hog_office_Marlena,patchtst_b900k,28,0.7031672203550223,0.7954403343559644,104.67508506250708,
Hog_office_Marlene,patchtst_b900k,28,0.498229603435426,0.5725595751588747,59.17585326628713,
Hog_office_Mary,patchtst_b900k,28,0.4243104556415374,0.4854934280280603,52.00000462116954,
Hog_office_Merilyn,patchtst_b900k,28,0.1389187277845885,0.1670311125195145,14.577022220009558,
Hog_office_Migdalia,patchtst_b900k,28,0.3432585070010763,0.3941008680153712,38.369782862876825,
Hog_office_Mike,patchtst_b900k,28,0.1702328250803609,0.1974984486227083,17.35382013149332,
Hog_office_Miriam,patchtst_b900k,28,0.2395783935323541,0.2711109900476238,24.006700987992552,
Hog_office_Myles,patchtst_b900k,28,0.3659220606855825,0.4306678014685605,37.11971987484533,
Hog_office_Nancie,patchtst_b900k,28,0.4255823989853541,0.512856913852146,44.95843539312387,
Hog_office_Napoleon,patchtst_b900k,28,0.1975738414491545,0.2384209383156482,20.28442977370748,
Hog_office_Nia,patchtst_b900k,28,0.1175522441660896,0.1387002543663273,11.810284522304777,
Hog_office_Patrick,patchtst_b900k,28,0.2576236844103005,0.334873404517752,24.40017729904496,
Hog_office_Randi,patchtst_b900k,28,0.3158767334898948,0.3648404112149858,31.63477690381556,
Hog_office_Richelle,patchtst_b900k,28,0.2678261463094811,0.312863935544036,27.12390502784192,
Hog_office_Roger,patchtst_b900k,28,0.2093941390558331,0.2346928805070342,20.70698108031789,
Hog_office_Rolando,patchtst_b900k,28,0.0544596738021962,0.0632276116702573,5.483967578365928,
Hog_office_Sarah,patchtst_b900k,28,0.0614011966372817,0.0711131654052281,6.175240765387751,
Hog_office_Shawna,patchtst_b900k,28,0.4891911323503173,0.5428745322726293,67.06011221170142,
Hog_office_Shawnna,patchtst_b900k,28,0.3076866864028099,0.3542478934330271,33.02732683367531,
Hog_office_Sherrie,patchtst_b900k,28,0.410767287557214,0.481121840713528,43.812414531622935,
Hog_office_Shon,patchtst_b900k,28,0.2319715168062423,0.2752296284982748,23.483293292142747,
Hog_office_Simon,patchtst_b900k,28,0.407396274218672,0.484805484261016,46.03354578078213,
Hog_office_Sonny,patchtst_b900k,28,0.0951480784518962,0.1164489844091217,9.529824921290231,
Hog_office_Sung,patchtst_b900k,28,0.1488745412690497,0.1795587897634495,14.583876743515912,
Hog_office_Sydney,patchtst_b900k,28,0.1700123594503565,0.2004185843213737,18.186310116903684,
Hog_office_Terry,patchtst_b900k,28,0.1869032647801625,0.2288556513237831,19.75451099612557,
Hog_office_Thomas,patchtst_b900k,28,,,33892707736691.973,
Hog_office_Valda,patchtst_b900k,28,0.4268192080949988,0.499392244053513,48.73183929026854,
Hog_office_Vera,patchtst_b900k,28,0.3288947553192799,0.388119886508236,33.86619760909485,
Hog_other_Noma,patchtst_b900k,28,0.0253240520501667,0.0321999750088015,2.4995263069000875,
Hog_other_Tobias,patchtst_b900k,28,0.1604834863881223,0.2096079984268665,15.642384029798512,
Hog_parking_Antoinette,patchtst_b900k,28,0.2124720479373274,0.2576821176633189,26.345970054766948,
Hog_parking_Bernardo,patchtst_b900k,28,0.1689596512527186,0.1972652299195497,16.734513875529665,
Hog_parking_Cliff,patchtst_b900k,28,0.1119511187742984,0.1741373488430671,10.743892485018252,
Hog_parking_Jean,patchtst_b900k,28,0.2231439748722177,0.2575697451255273,21.854212559101956,
Hog_parking_Jeana,patchtst_b900k,28,0.1866441597917285,0.2614129095291191,17.081224869042362,
Hog_parking_Marcus,patchtst_b900k,28,0.1245493797641316,0.1527635089950292,11.985883277029131,
Hog_parking_Shannon,patchtst_b900k,28,0.0931349493721287,0.1176240780243966,8.896133342020322,
Hog_public_Brad,patchtst_b900k,28,0.0841387820957523,0.1036921418753821,8.805317656290217,
Hog_public_Crystal,patchtst_b900k,28,0.2936020605775579,0.3314141496269387,32.183113720579406,
Hog_public_Gerard,patchtst_b900k,28,0.3099920606750616,0.3428710100130434,38.73101289053811,
Hog_public_Kevin,patchtst_b900k,28,0.3097108488635515,0.3550913622752289,36.50511684909494,
Hog_public_Octavia,patchtst_b900k,28,0.1651330937013963,0.1918573050586448,17.227139600153617,
Hog_science_Max,patchtst_b900k,28,0.0786641697967491,0.0926082072955101,7.723453429576746,
Hog_services_Adrianna,patchtst_b900k,28,0.1921391351191928,0.2337640517454693,19.16647451038329,
Hog_services_Joe,patchtst_b900k,28,0.355018401819236,0.4540225606366042,36.13105418423142,
Hog_services_Kerrie,patchtst_b900k,28,0.2032814902348716,0.2547186358351635,20.478692917584397,
Hog_services_Marshall,patchtst_b900k,28,0.1264097809305916,0.1514958835711465,12.3030190194743,
Hog_warehouse_Louise,patchtst_b900k,28,0.6874253561561546,0.7953481397533149,111.5933074632898,
Hog_warehouse_Porsha,patchtst_b900k,28,0.5302202474519708,0.558659115497176,151.75656307211457,
Hog_warehouse_Rosanna,patchtst_b900k,28,0.108878228011466,0.144223819778119,10.405925945578632,
Lamb_assembly_Bertie,patchtst_b900k,28,0.7401796332300722,0.8142596410807792,141.42034871221074,
Lamb_assembly_Cesar,patchtst_b900k,28,0.6169291864102245,0.8063071854905274,62.8396671608112,
Lamb_assembly_Cherie,patchtst_b900k,28,0.3705413971009582,0.4089430465479214,45.40970422794548,
Lamb_assembly_Corliss,patchtst_b900k,28,0.7719455653404063,0.8424681255433757,170.21704055026686,
Lamb_assembly_Dillon,patchtst_b900k,28,0.4932139473940563,0.5681736142676068,133.4882338433804,
Lamb_assembly_Dorathy,patchtst_b900k,28,0.4818433526282509,0.5711053790658235,48.18433526282509,
Lamb_assembly_Dorothy,patchtst_b900k,28,0.2772994587285284,0.3273256226858,28.649999919254704,
Lamb_assembly_Elinor,patchtst_b900k,28,0.4465875675637454,0.5511885675696172,55.35443492745671,
Lamb_assembly_Isa,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_assembly_Jerry,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_assembly_Katelyn,patchtst_b900k,28,0.7011155883966939,0.8288260748510055,112.76703285166508,
Lamb_assembly_Kurt,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_assembly_Librada,patchtst_b900k,28,0.6681573840401863,0.924228859003312,90.39881899670225,
Lamb_assembly_Louis,patchtst_b900k,28,0.6072517127534156,0.7884746057138257,422.7537993239172,
Lamb_assembly_Nicole,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_assembly_Ossie,patchtst_b900k,28,0.5679788158333864,0.6338796334668895,96.04827324708344,
Lamb_assembly_Rosa,patchtst_b900k,28,1.4987053651214144,2.00656407782912,431.9357613078564,
Lamb_assembly_Steven,patchtst_b900k,28,0.5782120263708445,0.6853264674496986,57.82120263708445,
Lamb_assembly_Tasha,patchtst_b900k,28,0.5833396014133893,0.7575579331388327,75.54372132723984,
Lamb_assembly_Tawana,patchtst_b900k,28,0.5782120263708445,0.6853264674496986,57.82120263708445,
Lamb_assembly_Theresa,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_assembly_Walter,patchtst_b900k,28,0.8550518214981327,0.9228553129247368,157.93238320824915,
Lamb_education_Aldo,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_education_Antonio,patchtst_b900k,28,0.6750607359078458,0.8582691680073069,77.73421926700024,
Lamb_education_Armando,patchtst_b900k,28,0.7206889226858101,0.9387058073103034,82.31902028306696,
Lamb_education_Augustine,patchtst_b900k,28,0.9855429668749646,1.2233884662964565,170.8449545197192,
Lamb_education_Bert,patchtst_b900k,28,1.021245117638298,1.190044096627645,2379.3409382099526,
Lamb_education_Bettye,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_education_Carlton,patchtst_b900k,28,1.3093751216916842,1.4932685733598092,6555.325920080388,
Lamb_education_Chet,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_education_Daniel,patchtst_b900k,28,0.7625027187161088,0.9231556256660814,103.79849246576369,
Lamb_education_Darrel,patchtst_b900k,28,0.6317709753610994,0.8339719560415391,69.32409705459432,
Lamb_education_Debby,patchtst_b900k,28,0.7227650294056122,0.85665809663352,72.27650294056124,
Lamb_education_Dolly,patchtst_b900k,28,0.5782120263708445,0.6853264674496986,57.82120263708445,
Lamb_education_Domitila,patchtst_b900k,28,0.6560936549017252,0.8602562513474987,71.29713780706075,
Lamb_education_Dwayne,patchtst_b900k,28,0.7542082046370313,0.898336123645224,96.47450752577956,
Lamb_education_Ellen,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Emery,patchtst_b900k,28,0.5445203219918895,0.739640381581042,55.30058572527391,
Lamb_education_Emilie,patchtst_b900k,28,1.0133824470251094,1.1362425567830323,2369.7952433528267,
Lamb_education_Eula,patchtst_b900k,28,1.5275189150248023,1.7910996769751766,10004.599289149815,
Lamb_education_Faith,patchtst_b900k,28,1.043981756132318,1.164658826023464,2364.3607442203797,
Lamb_education_Felicia,patchtst_b900k,28,0.3613825195449558,0.4283290527340462,36.1382519544956,
Lamb_education_Felipe,patchtst_b900k,28,0.6488439002746671,0.8402121768065461,79.82165025405398,
Lamb_education_Fred,patchtst_b900k,28,0.8283222365452003,0.9594448587190442,2351.0338774399947,
Lamb_education_Freddy,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_education_Gabriel,patchtst_b900k,28,0.6025369248616639,0.7914270944323899,62.421815259387735,
Lamb_education_Gabrielle,patchtst_b900k,28,1.0768071586134456,1.2690942891260422,2418.635329237204,
Lamb_education_Garry,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Harold,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Heidi,patchtst_b900k,28,0.4818433526282509,0.5711053790658235,48.18433526282509,
Lamb_education_Hellen,patchtst_b900k,28,0.925716023967805,1.086789383778381,2371.2347564572347,
Lamb_education_Hilary,patchtst_b900k,28,0.7954400906970996,0.998654754358345,136.2924046644664,
Lamb_education_Hillary,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_education_Hubert,patchtst_b900k,28,0.0628491379455595,0.0744920069821096,6.284913794555959,
Lamb_education_Hui,patchtst_b900k,28,0.7958842632786863,1.027723565515413,103.64537171562962,
Lamb_education_Ira,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Isabelle,patchtst_b900k,28,0.6524451335930617,0.8603094913253932,80.42766739693596,
Lamb_education_Jane,patchtst_b900k,28,0.3212289044749923,0.3807369302481213,32.12289044749923,
Lamb_education_Junior,patchtst_b900k,28,0.5972133294657495,0.7909760050855886,65.3324993838448,
Lamb_education_Kasha,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_education_Kayla,patchtst_b900k,28,0.5782120263708445,0.6853264674496986,57.82120263708445,
Lamb_education_Larissa,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Lawrence,patchtst_b900k,28,0.8328862746330711,1.1838111730763825,104.86874886309072,
Lamb_education_Lazaro,patchtst_b900k,28,0.0876078834672543,0.1038373428490376,8.760788346725432,
Lamb_education_Lemuel,patchtst_b900k,28,0.3613825195449558,0.4283290527340462,36.1382519544956,
Lamb_education_Leopoldo,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Logan,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_education_Lucas,patchtst_b900k,28,0.8386737842576829,1.1374060024766617,109.54534154407484,
Lamb_education_Luz,patchtst_b900k,28,0.4991627949388505,0.643290016334889,49.242540568896246,
Lamb_education_Mae,patchtst_b900k,28,0.6302195018968177,0.800308923728339,73.17384014592069,
Lamb_education_Manuel,patchtst_b900k,28,0.6044247580049722,0.7751634289622792,75.7757588621828,
Lamb_education_Marc,patchtst_b900k,28,1.6825143907526994,2.1851254798369126,8797.590391576985,
Lamb_education_Maritza,patchtst_b900k,28,0.9113454363956708,1.0052983341948891,2339.1443684666096,
Lamb_education_Marty,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_education_Maxwell,patchtst_b900k,28,0.6552174925003547,0.8965113567891331,69.49942209627396,
Lamb_education_Mckenzie,patchtst_b900k,28,0.5434960341706631,0.754646777857128,52.71628032885276,
Lamb_education_Moses,patchtst_b900k,28,1.011359814481103,1.147115056052382,2381.059893149208,
Lamb_education_Nathan,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Nichol,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_education_Norris,patchtst_b900k,28,1.0294390497030743,1.1952710600643677,2381.690075712974,
Lamb_education_Patsy,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Phil,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_education_Philomena,patchtst_b900k,28,0.5991139582258781,0.7593633377128907,62.732244782498206,
Lamb_education_Princess,patchtst_b900k,28,0.6694572401192561,0.8750557341673127,73.16671293712011,
Lamb_education_Randal,patchtst_b900k,28,1.0018239125456607,1.0896570919844335,2356.2052530099368,
Lamb_education_Rick,patchtst_b900k,28,0.903892341304243,1.230163839353872,131.57649579889028,
Lamb_education_Robin,patchtst_b900k,28,0.6745853923002656,0.8885809882018403,79.33612255474284,
Lamb_education_Rodrigo,patchtst_b900k,28,0.5428884330332822,0.7089842298116743,52.93680384583318,
Lamb_education_Ruben,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Sabrina,patchtst_b900k,28,1.1512701264794398,1.3442531275062044,2703.229359543753,
Lamb_education_Salvador,patchtst_b900k,28,0.5782120263708445,0.6853264674496986,57.82120263708445,
Lamb_education_Sara,patchtst_b900k,28,0.8329154786538517,1.0881031962149432,122.36610566755498,
Lamb_education_Stefan,patchtst_b900k,28,0.8268449639769668,1.0509891229184014,119.45371485020266,
Lamb_education_Sunny,patchtst_b900k,28,0.9667209780998564,1.1427121501795423,181.38726362065395,
Lamb_education_Sylvester,patchtst_b900k,28,1.1319375876424436,1.2708090645864036,2602.372303136187,
Lamb_education_Terina,patchtst_b900k,28,0.557232201914762,0.6982365906530789,62.32164307394528,
Lamb_education_Traci,patchtst_b900k,28,1.3372067817918607,1.6707016232017522,3193.430870608994,
Lamb_education_Vaughn,patchtst_b900k,28,0.9694851042082802,1.15735279970925,2366.989142294118,
Lamb_education_Wanda,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Wilbert,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_education_Williams,patchtst_b900k,28,0.7981414825324412,1.0868126752951008,101.87948404886804,
Lamb_food_Sylvia,patchtst_b900k,28,0.0876078834672543,0.1038373428490376,8.760788346725432,
Lamb_health_Ken,patchtst_b900k,28,0.3934692373448872,0.4556317923951464,45.16771063550317,
Lamb_industrial_Carla,patchtst_b900k,28,0.599368346327913,0.6640896994105231,79.74486754237053,
Lamb_industrial_Enrique,patchtst_b900k,28,0.5335916102165676,0.6830940105475013,54.66185031149092,
Lamb_industrial_Venessa,patchtst_b900k,28,0.2409216702928663,0.2855526788912573,24.09216702928663,
Lamb_industrial_Willard,patchtst_b900k,28,2.891060102211971,3.426632318830628,289.10601022119715,
Lamb_lodging_Burt,patchtst_b900k,28,0.7579843243786158,0.8779692068380169,103.6415646385778,
Lamb_lodging_Harley,patchtst_b900k,28,0.7227650294056122,0.85665809663352,72.27650294056124,
Lamb_office_Bertha,patchtst_b900k,28,0.4006990022275356,0.4598642657192957,41.591820157494816,
Lamb_office_Caitlin,patchtst_b900k,28,0.7380342415425274,0.8213916135848741,176.36271215068473,
Lamb_office_Callie,patchtst_b900k,28,0.4130085943311098,0.4895189155729673,41.30085943311098,
Lamb_office_Gerardo,patchtst_b900k,28,0.7466353158738902,0.93695491776909,93.08614139716596,
Lamb_office_Jo,patchtst_b900k,28,1.445530061253521,1.7133161718539105,144.5530061253521,
Lamb_office_Maggie,patchtst_b900k,28,0.7719628209348043,1.0874171926853675,131.49068951929303,
Lamb_office_Raymond,patchtst_b900k,28,0.696244816498722,0.8990508084696318,82.97506519371713,
Lamb_office_Stefani,patchtst_b900k,28,0.1156424093836298,0.1370652995968028,11.564240938362977,
Lamb_office_Vasiliki,patchtst_b900k,28,0.4013442227154468,0.4556491619351708,42.31983266316232,
Lamb_office_Velma,patchtst_b900k,28,0.3145026236009354,0.3644086295062078,33.9684873840551,
Lamb_office_William,patchtst_b900k,28,0.963686699109126,1.1422107525479508,96.36866991091262,
Lamb_other_Katharina,patchtst_b900k,28,0.5358427120037933,0.6707814953702596,76.74825598871476,
Lamb_other_Minerva,patchtst_b900k,28,0.120460835188472,0.1427763332228227,12.0460835188472,
Lamb_public_Angeline,patchtst_b900k,28,0.6086949284899703,0.7822873377043154,71.34563031298633,
Lamb_public_Grace,patchtst_b900k,28,0.8552284648177009,0.9328215299615168,172.68810136657987,
Lamb_public_Gracie,patchtst_b900k,28,0.4836090324265369,0.5339747243224585,60.70793514327983,
Lamb_public_Nyla,patchtst_b900k,28,0.6466671154915857,0.7265732714121779,85.41538755901144,
Lamb_public_Vania,patchtst_b900k,28,0.2072518260270186,0.2488065444558502,20.981757793731955,
Lamb_warehouse_Allan,patchtst_b900k,28,0.1314118227702706,0.155756011855576,13.141182277027069,
Moose_education_Abbie,patchtst_b900k,28,0.1672800736121221,0.1948382592253894,16.238753589955262,
Moose_education_Clark,patchtst_b900k,28,0.311592585091148,0.3386312854950007,33.27445437570973,
Moose_education_Florence,patchtst_b900k,28,0.4200146306207596,0.4620568987154298,45.26859710980646,
Moose_education_Gladys,patchtst_b900k,28,0.2431769360401742,0.2713740946367582,26.91536571093024,
Moose_education_Leland,patchtst_b900k,28,0.2240925162800738,0.2490633861746199,22.126243580177807,
Moose_education_Lori,patchtst_b900k,28,0.0805180876310244,0.0983026506783672,7.78379126773165,
Moose_education_Maria,patchtst_b900k,28,0.0160895508686182,0.0201156788516703,1.602666058965925,
Moose_education_Marina,patchtst_b900k,28,0.1130550544567958,0.1438423495632277,10.901738928671234,
Moose_education_Marlon,patchtst_b900k,28,0.3860068606596765,0.4184242052377036,45.32594913408155,
Moose_education_Rene,patchtst_b900k,28,0.6247625879469817,0.6819599789507005,80.68741741413538,
Moose_education_Ricardo,patchtst_b900k,28,0.1109596532347639,0.1343495392966426,10.78380548489207,
Mouse_health_Estela,patchtst_b900k,28,,,2891060121.3283367,
Mouse_health_Ileana,patchtst_b900k,28,,,2891060121.3283367,
Mouse_health_Justin,patchtst_b900k,28,,,2891060121.3283367,
Mouse_health_Modesto,patchtst_b900k,28,,,2891060121.3283367,
Mouse_lodging_Vicente,patchtst_b900k,28,,,2891060121.3283367,
Panther_assembly_Carrol,patchtst_b900k,28,0.5634007752594249,0.6333101215158878,73.06400391635876,
Panther_assembly_David,patchtst_b900k,28,0.1988103935979399,0.2477070553042943,21.55780341236198,
Panther_assembly_Denice,patchtst_b900k,28,0.2021603309324889,0.2361689863008447,22.28608484131644,
Panther_assembly_Gwyneth,patchtst_b900k,28,0.1515616389514257,0.1895952275541743,16.409377485781025,
Panther_assembly_Pamella,patchtst_b900k,28,0.5495618544874254,0.629282476418752,69.41223551833274,
Panther_education_Alecia,patchtst_b900k,28,0.314392095264009,0.3630495041622776,36.399502741962976,
Panther_education_Annetta,patchtst_b900k,28,0.2916891939173996,0.3463028877068384,33.7162961459066,
Panther_education_Aurora,patchtst_b900k,28,0.4124814472400494,0.4442762752500924,53.511754803178256,
Panther_education_Cleopatra,patchtst_b900k,28,0.5174593986046812,0.5732570559417505,79.21114854949653,
Panther_education_Diann,patchtst_b900k,28,0.5861201422277558,0.6439856298046442,105.65142684010075,
Panther_education_Edna,patchtst_b900k,28,0.2097221010249051,0.2510601347789599,23.286105218504886,
Panther_education_Emily,patchtst_b900k,28,0.3711217449374097,0.4555665298132582,44.32666048626133,
Panther_education_Enriqueta,patchtst_b900k,28,0.4245555833165386,0.4995421056385976,56.48149157062519,
Panther_education_Genevieve,patchtst_b900k,28,0.1945763032958181,0.2378802456657473,22.593546621792555,
Panther_education_Gina,patchtst_b900k,28,0.0477614358099179,0.058165719358887,4.717653886298252,
Panther_education_Hugh,patchtst_b900k,28,0.0270362720512506,0.0379209848224999,2.7349877191065306,
Panther_education_Ivan,patchtst_b900k,28,0.2220555576475871,0.2875081455753423,22.27310761612557,
Panther_education_Janis,patchtst_b900k,28,0.4202711255582699,0.5009363968985695,52.18679902617828,
Panther_education_Jerome,patchtst_b900k,28,0.0529301361887386,0.0639704704515666,5.226680614863531,
Panther_education_Jonathan,patchtst_b900k,28,8.656620476145696,11.258570492342091,84073.00921722867,
Panther_education_Karri,patchtst_b900k,28,0.1248500023517584,0.1576482942769331,13.575119406804404,
Panther_education_Mattie,patchtst_b900k,28,0.4498729571529396,0.5346031547452841,62.074945708495314,
Panther_education_Misty,patchtst_b900k,28,0.2323384671578335,0.2960623448294284,26.86978933046033,
Panther_education_Mohammad,patchtst_b900k,28,0.2035498084242932,0.2399219225521247,20.89661801622761,
Panther_education_Neal,patchtst_b900k,28,0.3841256593229624,0.4509747416661276,50.966432323467394,
Panther_education_Quintin,patchtst_b900k,28,0.2893830351308747,0.3563413624738354,33.865762519503335,
Panther_education_Rosalie,patchtst_b900k,28,0.1050342321992689,0.1393803876269405,11.522405937127278,
Panther_education_Scarlett,patchtst_b900k,28,0.2340769491373175,0.2693602170638896,24.42374355077506,
Panther_education_Shelton,patchtst_b900k,28,0.2089006608220506,0.2846965574603522,30.76194374883417,
Panther_education_Sophia,patchtst_b900k,28,0.0289064508594285,0.0503417602951816,3.137796138180742,
Panther_education_Teofila,patchtst_b900k,28,0.288252882729315,0.3467181352723118,34.50562063006006,
Panther_education_Tina,patchtst_b900k,28,0.5595583071644403,0.6906209367498504,72.29064758712492,
Panther_education_Vincent,patchtst_b900k,28,0.3035284301204226,0.3545029052323065,38.70171856062485,
Panther_education_Violet,patchtst_b900k,28,0.0610407236757915,0.080832824974314,5.987721415224182,
Panther_education_Zelda,patchtst_b900k,28,0.3828045009365004,0.4583055444903492,53.09574731860808,
Panther_lodging_Alita,patchtst_b900k,28,0.1404324325527281,0.1838494007996699,15.737237364109856,
Panther_lodging_Anastasia,patchtst_b900k,28,0.1783304360385009,0.2195313850777101,19.82697192336584,
Panther_lodging_Awilda,patchtst_b900k,28,0.0626019524908073,0.0769703925626867,6.170160333375928,
Panther_lodging_Blaine,patchtst_b900k,28,0.3202446240433486,0.3767000321596693,36.58792224355415,
Panther_lodging_Cora,patchtst_b900k,28,0.142597828791515,0.1627830708298794,15.06950884498814,
Panther_lodging_Cornelia,patchtst_b900k,28,0.5646549711306743,0.6339127022316637,69.79297251688433,
Panther_lodging_Dianna,patchtst_b900k,28,0.1159757198477469,0.147633797450205,11.609891825884445,
Panther_lodging_Edison,patchtst_b900k,28,0.2308151334272713,0.3010558842867715,27.47560368962989,
Panther_lodging_Edmond,patchtst_b900k,28,0.3547342845331017,0.4029140355300052,41.06180391563281,
